STAZIONE,DATA,LOCALITA,RICATTURA,ORA,ANELLO,EURING,ALA_1,PESO,ALA_2,ETA,SESSO,GRASSO,MUSCOLO,EFFORT,CATCH
Ponza,20230509,1,0,11,LJ40996,12760,0,146,610,4,0,1,2,,1
Ponza,20230509,1,0,11,LJ40997,12760,0,164,590,4,0,1,2,,1
Ponza,20230509,1,0,11,LJ40998,12760,0,153,620,4,0,0,2,,1
Ponza,20230509,1,0,11,LJ40999,12760,0,153,600,4,0,2,2,,1
Ponza,20230509,1,0,11,LJ41000,12760,0,164,620,4,0,0,2,,1
Ponza,20230509,1,0,11,LG23001,12760,0,138,610,4,0,0,2,,1
Ponza,20230509,1,0,11,LG23002,12760,0,148,625,4,0,0,2,,1
Ponza,20230509,1,0,11,LG23003,12760,0,151,610,4,0,2,2,,1
Ponza,20230509,1,0,11,77A7140,12750,0,122,550,5,1,0,2,,1
Ponza,20230509,1,0,11,77A7141,12750,0,123,540,6,2,0,1,,1
Ponza,20230509,1,0,11,77A7142,12750,0,123,560,6,2,2,2,,1
Ponza,20230509,1,0,11,77A7143,12750,0,136,540,6,2,2,2,,1
Ponza,20230509,1,0,11,77A7144,12750,0,123,550,5,1,1,1,,1
Ponza,20230509,1,0,11,77A7145,12750,0,138,595,5,1,2,2,,1
Ponza,20230509,1,0,11,77A7146,13350,0,151,670,4,0,4,2,,1
Ponza,20230509,1,0,11,77A7147,13350,0,143,690,4,0,2,2,,1
Ponza,20230509,1,0,11,77A7148,13350,0,162,670,4,0,3,2,,1
Ponza,20230509,1,0,11,77A7149,13350,0,131,660,4,0,0,1,,1
Ponza,20230509,1,0,11,77A7150,13350,0,137,660,4,0,1,1,,1
Ponza,20230509,1,0,11,77A7151,13350,0,150,690,4,0,2,2,,1
Ponza,20230509,1,0,11,77A7152,13350,0,140,660,4,0,1,1,,1
Ponza,20230509,1,0,11,77A7153,13350,0,121,675,4,0,0,2,,1
Ponza,20230509,1,0,11,77A7154,13350,0,128,680,4,0,0,1,,1
Ponza,20230509,1,0,11,77A7155,13350,0,135,670,4,0,1,2,,1
Ponza,20230509,1,0,11,77A7156,13350,0,140,680,4,0,0,1,,1
Ponza,20230509,1,0,11,77A7157,12590,0,110,620,4,0,0,2,,1
Ponza,20230509,1,0,11,77A7158,12590,0,109,600,4,0,0,2,,1
Ponza,20230509,1,0,11,77A7159,12590,0,107,620,4,0,0,1,,1
Ponza,20230509,1,0,11,77A7160,12590,0,110,610,4,0,0,2,,1
Ponza,20230509,1,0,11,77A7161,13490,0,109,610,6,2,1,2,,1
Ponza,20230509,1,0,11,77A7162,13490,0,98,600,5,2,0,1,,1
Ponza,20230509,1,0,11,77A7163,13490,0,113,640,5,2,2,2,,1
Ponza,20230509,1,0,12,77A7164,12590,0,114,610,4,0,0,2,,1
Ponza,20230509,1,0,12,77A7165,12590,0,113,610,4,0,0,2,,1
Ponza,20230509,1,0,12,77A7166,12590,0,118,620,4,0,2,2,,1
Ponza,20230509,1,0,12,77A7167,12590,0,129,640,4,0,2,2,,1
Ponza,20230509,1,0,12,77A7168,12590,0,112,650,4,0,0,1,,1
Ponza,20230509,1,0,12,77A7169,12590,0,111,600,4,0,1,2,,1
Ponza,20230509,1,0,12,77A7170,12590,0,121,620,4,0,0,2,,1
Ponza,20230509,1,0,12,77A7171,12590,0,112,590,4,0,0,1,,1
Ponza,20230509,1,0,12,77A7172,12590,0,106,600,4,0,0,1,,1
Ponza,20230509,1,0,12,77A7173,12590,0,128,620,4,0,2,2,,1
Ponza,20230509,1,0,12,77A7174,12590,0,126,610,4,0,0,1,,1
Ponza,20230509,1,0,12,77A7175,12590,0,115,620,4,0,0,2,,1
Ponza,20230509,1,0,12,77A7176,12590,0,114,600,4,0,0,1,,1
Ponza,20230509,1,0,12,77A7177,12590,0,125,650,4,0,2,2,,1
Ponza,20230509,1,0,12,77A7178,12590,0,121,620,4,0,1,2,,1
Ponza,20230509,1,0,12,77A7179,12590,0,109,590,4,0,0,1,,1
Ponza,20230509,1,0,12,77A7180,13350,0,153,680,4,0,2,2,,1
Ponza,20230509,1,0,12,77A7181,13350,0,132,690,4,0,1,1,,1
Ponza,20230509,1,0,12,77A7182,13350,0,149,700,4,0,2,1,,1
Ponza,20230509,1,0,12,77A7183,13350,0,126,690,4,0,0,1,,1
Ponza,20230509,1,0,12,77A7184,13350,0,126,675,4,0,0,1,,1
Ponza,20230509,1,0,12,77A7185,13350,0,122,690,4,0,0,1,,1
Ponza,20230509,1,0,12,77A7186,13350,0,141,675,4,0,0,2,,1
Ponza,20230509,1,0,12,77A7187,13350,0,144,680,4,0,0,2,,1
Ponza,20230509,1,0,12,77A7188,13350,0,114,690,4,0,0,0,,1
Ponza,20230509,1,0,12,77A7189,13350,0,160,700,4,0,2,2,,1
Ponza,20230509,1,0,12,77A7190,13350,0,126,690,4,0,0,1,,1
Ponza,20230509,1,0,12,77A7191,13350,0,132,650,4,0,1,1,,1
Ponza,20230509,1,0,12,77A7192,13350,0,123,660,4,0,0,1,,1
Ponza,20230509,1,0,12,77A7193,13350,0,126,690,4,0,2,2,,1
Ponza,20230509,1,0,12,77A7194,13350,0,117,660,4,0,0,1,,1
Ponza,20230509,1,0,12,77A7195,13350,0,148,700,4,0,2,2,,1
Ponza,20230509,1,0,12,77A7196,13350,0,131,670,4,0,1,1,,1
Ponza,20230509,1,0,12,77A7197,13350,0,149,660,4,0,3,2,,1
Ponza,20230509,1,0,12,77A7198,11370,0,132,550,5,2,0,2,,1
Ponza,20230509,1,0,12,77A7199,11370,0,132,590,5,2,0,2,,1
Ponza,20230509,1,0,12,77A7200,11370,0,141,570,5,2,2,2,,1
Ponza,20230509,1,0,12,77A7201,11370,0,133,570,6,1,0,1,,1
Ponza,20230509,1,0,12,77A7202,11370,0,146,570,5,1,2,2,,1
Ponza,20230509,1,0,12,77A7203,11370,0,136,560,5,1,0,1,,1
Ponza,20230509,1,0,12,77A7204,11370,0,149,575,6,2,0,2,,1
Ponza,20230509,1,0,12,77A7205,11370,0,155,570,5,2,3,2,,1
Ponza,20230509,1,0,12,77A7206,11370,0,152,540,5,1,2,2,,1
Ponza,20230509,1,0,12,77A7207,11370,0,164,595,6,1,2,2,,1
Ponza,20230509,1,0,12,77A7208,11370,0,127,555,5,2,2,2,,1
Ponza,20230509,1,0,12,77A7209,12750,0,120,550,5,2,0,2,,1
Ponza,20230509,1,0,12,77A7210,12750,0,142,540,5,2,3,2,,1
Ponza,20230509,1,0,12,77A7211,12750,0,117,555,5,2,1,2,,1
Ponza,20230509,1,0,12,77A7212,12750,0,130,555,5,2,1,2,,1
Ponza,20230509,1,0,12,77A7213,12750,0,105,530,5,2,0,1,,1
Ponza,20230509,1,0,12,77A7214,12750,0,118,550,5,1,0,1,,1
Ponza,20230509,1,0,12,77A7215,12750,0,118,550,5,1,0,1,,1
Ponza,20230509,1,0,12,77A7216,12750,0,125,520,5,2,2,2,,1
Ponza,20230509,1,0,12,77A7217,12750,0,127,555,5,2,0,2,,1
Ponza,20230509,1,0,12,77A7218,12750,0,115,545,5,2,1,1,,1
Ponza,20230509,1,0,12,77A7219,12750,0,121,520,5,2,1,2,,1
Ponza,20230509,1,0,12,77A7220,13490,0,109,590,5,2,0,2,,1
Ponza,20230509,1,0,12,77A7221,13480,0,120,600,5,2,0,2,,1
Ponza,20230509,1,0,12,77A7222,13490,0,100,600,5,2,0,1,,1
Ponza,20230509,1,0,12,77A7223,11370,0,153,570,5,1,1,2,,1
Ponza,20230509,1,0,12,75J795,13080,0,89,560,4,0,0,2,,1
Ponza,20230509,1,0,12,75J796,13080,0,87,580,4,0,0,2,,1
Ponza,20230509,1,0,12,75J797,12651,0,98,455,5,2,1,3,,1
Ponza,20230509,1,0,12,75J798,13080,0,80,550,4,0,1,1,,1
Ponza,20230509,1,0,12,75J799,13080,0,79,575,4,0,0,1,,1
Ponza,20230509,1,0,12,W150569,15080,0,732,1150,8,2,2,2,,1
Ponza,20230509,1,0,12,W150570,15080,0,626,1120,5,1,2,2,,1
Ponza,20230509,1,0,12,LG23004,12760,0,155,640,4,0,2,2,,1
Ponza,20230509,1,0,12,LG23005,12760,0,138,610,4,0,0,1,,1
Ponza,20230509,1,0,12,LG23006,12760,0,144,580,4,0,0,2,,1
Ponza,20230509,1,0,12,LG23007,12760,0,144,610,4,0,0,2,,1
Ponza,20230509,1,0,12,LG23008,12760,0,144,600,4,0,0,2,,1
Ponza,20230509,1,0,12,LG23009,12760,0,149,580,4,0,0,2,,1
Ponza,20230509,1,0,12,LG23010,12760,0,140,620,4,0,0,0,,1
Ponza,20230509,1,0,12,LG23011,12760,0,172,630,4,0,1,2,,1
Ponza,20230509,1,0,12,LG23012,12760,0,155,590,4,0,2,2,,1
Ponza,20230509,1,0,12,LG23013,12760,0,138,610,4,0,0,2,,1
Ponza,20230509,1,0,12,LG23014,12760,0,162,610,4,0,0,2,,1
Ponza,20230509,1,0,12,LG23015,12760,0,144,600,4,0,0,1,,1
Ponza,20230509,1,0,12,LG23016,12760,0,162,620,4,0,0,2,,1
Ponza,20230509,1,0,12,LG23017,12760,0,141,595,4,0,1,2,,1
Ponza,20230509,1,0,12,LG23018,12760,0,145,600,4,0,2,2,,1
Ponza,20230509,1,0,12,LG23019,12760,0,144,630,4,0,0,2,,1
Ponza,20230509,1,0,12,LG23020,12760,0,138,610,4,0,1,2,,1
Ponza,20230509,1,0,12,LG23021,12760,0,147,610,4,0,0,2,,1
Ponza,20230509,1,0,12,LG23022,12760,0,140,620,4,0,1,2,,1
Ponza,20230509,1,0,13,LG23023,12760,0,151,600,4,0,0,2,,1
Ponza,20230509,1,0,13,LG23024,12760,0,143,600,4,0,0,2,,1
Ponza,20230509,1,0,13,LG23025,12760,0,143,620,4,0,0,1,,1
Ponza,20230509,1,0,13,LG23026,12760,0,181,600,4,0,2,2,,1
Ponza,20230509,1,0,13,LG23027,12760,0,162,600,4,0,1,2,,1
Ponza,20230509,1,0,13,LG23028,12760,0,157,620,4,0,2,2,,1
Ponza,20230509,1,0,13,LG23029,12760,0,140,605,4,0,0,2,,1
Ponza,20230509,1,0,13,LG23030,12760,0,146,620,4,0,0,2,,1
Ponza,20230509,1,0,13,LG23031,12760,0,146,600,4,0,0,2,,1
Ponza,20230509,1,0,13,LG23032,12760,0,159,640,4,0,0,2,,1
Ponza,20230509,1,0,13,LG23033,12760,0,153,610,4,0,0,2,,1
Ponza,20230509,1,0,13,LG23034,12760,0,156,600,4,0,1,2,,1
Ponza,20230509,1,0,13,LG23035,12760,0,155,580,4,0,1,1,,1
Ponza,20230509,1,0,13,LG23036,12760,0,136,580,4,0,0,2,,1
Ponza,20230509,1,0,13,LG23037,12760,0,149,600,4,0,1,2,,1
Ponza,20230509,1,0,13,77A7224,12590,0,121,605,4,0,0,2,,1
Ponza,20230509,1,0,13,77A7225,12590,0,105,610,4,0,1,1,,1
Ponza,20230509,1,0,13,77A7226,12590,0,111,640,4,0,0,2,,1
Ponza,20230509,1,0,13,77A7227,12590,0,111,600,4,0,0,1,,1
Ponza,20230509,1,0,13,77A7228,12590,0,112,640,4,0,0,1,,1
Ponza,20230509,1,0,13,77A7229,12590,0,119,600,4,0,2,2,,1
Ponza,20230509,1,0,13,77A7230,12590,0,103,595,4,0,1,1,,1
Ponza,20230509,1,0,13,77A7231,12590,0,119,630,4,0,0,2,,1
Ponza,20230509,1,0,13,77A7232,12590,0,124,640,4,0,0,2,,1
Ponza,20230509,1,0,13,77A7233,12590,0,116,650,4,0,1,2,,1
Ponza,20230509,1,0,13,77A7234,12590,0,121,600,4,0,0,2,,1
Ponza,20230509,1,0,13,77A7235,12590,0,128,600,4,0,1,2,,1
Ponza,20230509,1,0,13,77A7236,12590,0,104,620,4,0,0,2,,1
Ponza,20230509,1,0,13,77A7237,12590,0,113,605,4,0,0,2,,1
Ponza,20230509,1,0,13,77A7238,12590,0,105,605,4,0,1,1,,1
Ponza,20230509,1,0,13,77A7239,12590,0,113,610,4,0,0,1,,1
Ponza,20230509,1,0,13,77A7240,12590,0,117,630,4,0,1,2,,1
Ponza,20230509,1,0,13,77A7241,12590,0,113,605,4,0,1,2,,1
Ponza,20230509,1,0,13,77A7242,12590,0,115,610,4,0,1,1,,1
Ponza,20230509,1,0,13,77A7243,12590,0,117,605,4,0,1,2,,1
Ponza,20230509,1,0,13,77A7244,12590,0,126,600,4,0,2,2,,1
Ponza,20230509,1,0,13,77A7245,12590,0,111,630,4,0,1,2,,1
Ponza,20230509,1,0,13,77A7246,12590,0,114,620,4,0,0,2,,1
Ponza,20230509,1,0,13,77A7247,12590,0,104,610,4,0,0,1,,1
Ponza,20230509,1,0,13,77A7248,13490,0,99,610,5,2,0,2,,1
Ponza,20230509,1,0,13,77A7249,12590,0,115,620,4,0,0,1,,1
Ponza,20230509,1,0,13,77A7250,12590,0,127,600,4,0,0,1,,1
Ponza,20230509,1,0,13,77A7251,13350,0,131,680,4,0,0,1,,1
Ponza,20230509,1,0,13,77A7252,13350,0,133,670,4,0,1,1,,1
Ponza,20230509,1,0,13,77A7253,13350,0,129,680,4,0,1,1,,1
Ponza,20230509,1,0,13,77A7254,13350,0,141,700,4,0,0,2,,1
Ponza,20230509,1,0,13,77A7255,13350,0,125,690,4,0,0,1,,1
Ponza,20230509,1,0,13,77A7256,13350,0,139,670,4,0,0,2,,1
Ponza,20230509,1,0,13,77A7257,13350,0,128,690,4,0,0,2,,1
Ponza,20230509,1,0,13,77A7258,13350,0,114,655,4,0,0,1,,1
Ponza,20230509,1,0,13,77A7259,13350,0,148,650,4,0,2,2,,1
Ponza,20230509,1,0,13,77A7260,13350,0,132,690,4,0,2,2,,1
Ponza,20230509,1,0,13,77A7261,13350,0,123,670,4,0,0,0,,1
Ponza,20230509,1,0,13,77A7262,13350,0,139,695,4,0,2,2,,1
Ponza,20230509,1,0,13,77A7263,13350,0,133,650,4,0,1,2,,1
Ponza,20230509,1,0,13,77A7264,11370,0,141,585,5,2,0,2,,1
Ponza,20230509,1,0,13,77A7265,11370,0,149,570,5,1,2,2,,1
Ponza,20230509,1,0,13,77A7266,12750,0,122,510,5,2,1,2,,1
Ponza,20230509,1,0,13,77A7267,12750,0,121,555,5,1,1,1,,1
Ponza,20230509,1,0,13,77A7268,12750,0,134,570,5,2,2,2,,1
Ponza,20230509,1,0,13,77A7269,12750,0,129,570,5,1,0,2,,1
Ponza,20230509,1,0,13,77A7270,12750,0,155,555,5,1,5,2,,1
Ponza,20230509,1,0,13,77A7271,12750,0,132,545,5,2,1,1,,1
Ponza,20230509,1,0,13,77A7272,12750,0,129,560,5,2,1,1,,1
Ponza,20230509,1,0,13,77A7273,12750,0,125,565,5,2,0,2,,1
Ponza,20230509,1,0,13,77A7274,12750,0,127,530,5,1,0,1,,1
Ponza,20230509,1,0,13,77A7275,12750,0,138,555,5,1,2,2,,1
Ponza,20230509,1,0,13,77A7276,12750,0,125,550,5,1,1,1,,1
Ponza,20230509,1,0,13,77A7277,12750,0,118,545,5,1,0,2,,1
Ponza,20230509,1,0,13,77A7278,12750,0,120,545,5,2,0,2,,1
Ponza,20230509,1,0,13,77A7279,12750,0,114,545,5,2,0,1,,1
Ponza,20230509,1,0,13,77A7280,12750,0,118,570,5,1,0,1,,1
Ponza,20230509,1,0,13,77A7281,12590,0,114,605,4,0,1,2,,1
Ponza,20230509,1,0,13,77A7282,13490,0,110,600,5,1,1,2,,1
Ponza,20230509,1,0,13,77A7283,13490,0,100,590,5,2,0,1,,1
Ponza,20230509,1,0,13,75J800,13080,0,77,555,4,0,1,1,,1
Ponza,20230509,1,0,13,75J801,12651,0,99,580,5,1,2,1,,1
Ponza,20230509,1,0,13,75J802,13080,0,73,565,4,0,0,1,,1
Ponza,20230509,1,0,13,75J803,13080,0,82,600,4,0,1,1,,1
Ponza,20230509,1,0,13,75J804,13080,0,72,555,4,0,0,1,,1
Ponza,20230509,1,0,13,LG23038,12760,0,153,620,4,0,1,2,,1
Ponza,20230509,1,0,13,LG23039,12760,0,158,605,4,0,2,2,,1
Ponza,20230509,1,0,13,LG23040,12760,0,147,605,4,0,0,1,,1
Ponza,20230509,1,0,13,LG23041,12760,0,169,600,4,0,3,2,,1
Ponza,20230509,1,0,13,LG23042,12760,0,136,610,4,0,0,2,,1
Ponza,20230509,1,0,13,LG23043,12760,0,165,620,4,0,2,2,,1
Ponza,20230509,1,0,14,75J805,13080,0,79,595,4,0,0,2,,1
Ponza,20230509,1,0,14,75J806,13080,0,74,570,4,0,0,1,,1
Ponza,20230509,1,0,14,75J807,13080,0,82,600,4,0,0,1,,1
Ponza,20230509,1,0,14,75J808,13080,0,80,610,4,0,1,1,,1
Ponza,20230509,1,0,14,75J809,13080,0,82,560,4,0,0,1,,1
Ponza,20230509,1,0,14,75J810,13080,0,70,580,4,0,0,1,,1
Ponza,20230509,1,0,14,LG23044,12760,0,164,610,4,0,0,2,,1
Ponza,20230509,1,0,14,LG23045,12760,0,146,640,4,0,0,2,,1
Ponza,20230509,1,0,14,LG23046,12760,0,161,620,4,0,0,1,,1
Ponza,20230509,1,0,14,LG23047,12760,0,164,600,4,0,1,2,,1
Ponza,20230509,1,0,14,LG23048,12760,0,135,610,4,0,0,1,,1
Ponza,20230509,1,0,14,LG23049,12760,0,151,620,4,0,0,2,,1
Ponza,20230509,1,0,14,LG23050,12760,0,157,630,4,0,0,2,,1
Ponza,20230509,1,0,14,LG23051,12760,0,146,580,4,0,0,2,,1
Ponza,20230509,1,0,14,LG23052,12760,0,166,600,4,0,2,2,,1
Ponza,20230509,1,0,14,LG23053,12760,0,151,630,4,0,0,2,,1
Ponza,20230509,1,0,14,LG23054,12760,0,163,585,4,0,1,2,,1
Ponza,20230509,1,0,14,LG23055,11460,0,195,700,5,2,0,2,,1
Ponza,20230509,1,0,14,77A7284,13350,0,138,660,4,0,2,2,,1
Ponza,20230509,1,0,14,77A7285,13350,0,130,680,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7286,13350,0,116,650,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7287,13350,0,122,695,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7288,13350,0,108,660,4,0,0,0,,1
Ponza,20230509,1,0,14,77A7289,13350,0,120,680,4,0,0,2,,1
Ponza,20230509,1,0,14,77A7290,13350,0,132,655,4,0,2,2,,1
Ponza,20230509,1,0,14,77A7291,13350,0,122,660,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7292,13350,0,125,660,4,0,1,1,,1
Ponza,20230509,1,0,14,77A7293,13350,0,122,690,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7294,13350,0,133,675,4,0,1,2,,1
Ponza,20230509,1,0,14,77A7295,13350,0,117,690,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7296,13350,0,115,685,4,0,0,0,,1
Ponza,20230509,1,0,14,77A7297,13350,0,129,690,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7298,13350,0,120,680,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7299,11370,0,128,550,5,2,1,2,,1
Ponza,20230509,1,0,14,77A7300,11370,0,127,550,5,2,0,2,,1
Ponza,20230509,1,0,14,77A7301,11370,0,140,550,5,1,2,2,,1
Ponza,20230509,1,0,14,77A7302,11370,0,141,570,5,2,1,2,,1
Ponza,20230509,1,0,14,77A7303,12750,0,121,580,5,1,1,1,,1
Ponza,20230509,1,0,14,77A7304,12750,0,131,550,5,2,0,1,,1
Ponza,20230509,1,0,14,77A7305,12750,0,120,560,5,2,0,2,,1
Ponza,20230509,1,0,14,77A7306,12750,0,125,555,5,2,1,2,,1
Ponza,20230509,1,0,14,77A7307,12750,0,122,580,5,2,0,2,,1
Ponza,20230509,1,0,14,77A7308,12590,0,107,610,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7309,12590,0,106,620,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7310,12590,0,115,620,4,0,2,2,,1
Ponza,20230509,1,0,14,77A7311,12590,0,105,630,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7312,12590,0,100,590,4,0,0,2,,1
Ponza,20230509,1,0,14,77A7313,12590,0,113,570,4,0,1,2,,1
Ponza,20230509,1,0,14,77A7314,12590,0,113,630,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7315,12590,0,107,610,4,0,1,2,,1
Ponza,20230509,1,0,14,77A7316,12590,0,111,595,4,0,1,2,,1
Ponza,20230509,1,0,14,77A7317,12590,0,117,600,4,0,1,2,,1
Ponza,20230509,1,0,14,77A7318,12590,0,110,620,4,0,1,2,,1
Ponza,20230509,1,0,14,77A7319,12590,0,111,610,4,0,0,2,,1
Ponza,20230509,1,0,14,77A7320,12590,0,106,615,4,0,0,1,,1
Ponza,20230509,1,0,14,77A7321,12590,0,112,600,4,0,1,2,,1
Ponza,20230509,1,0,14,77A7322,12590,0,110,610,4,0,1,1,,1
Ponza,20230509,1,0,14,77A7323,12590,0,115,605,4,0,0,2,,1
Ponza,20230509,1,0,14,77A7324,13490,0,97,600,5,2,0,0,,1
Ponza,20230509,1,0,14,77A7325,13480,0,102,600,6,2,0,1,,1
Ponza,20230509,1,0,14,77A7326,13490,0,97,635,5,1,0,1,,1
Ponza,20230509,1,0,14,77A7327,13490,0,102,610,6,2,0,1,,1
Ponza,20230509,1,0,14,77A7328,13350,0,129,700,4,0,1,2,,1
Ponza,20230509,1,0,15,75J811,13080,0,75,560,4,0,1,2,,1
Ponza,20230509,1,0,15,75J812,13080,0,91,610,4,0,3,2,,1
Ponza,20230509,1,0,15,75J813,13080,0,88,570,4,0,1,1,,1
Ponza,20230509,1,0,15,LG23056,12760,0,140,600,4,0,0,1,,1
Ponza,20230509,1,0,15,LG23057,12760,0,154,600,4,0,1,2,,1
Ponza,20230509,1,0,15,LG23058,12760,0,138,620,4,0,0,1,,1
Ponza,20230509,1,0,15,LG23059,12760,0,156,620,4,0,2,2,,1
Ponza,20230509,1,0,15,LG23060,12760,0,146,645,4,0,0,1,,1
Ponza,20230509,1,0,15,LG23061,12760,0,134,620,4,0,1,2,,1
Ponza,20230509,1,0,15,77A7329,12590,0,106,625,4,0,0,2,,1
Ponza,20230509,1,0,15,77A7330,12590,0,104,610,4,0,0,2,,1
Ponza,20230509,1,0,15,77A7331,12590,0,98,595,4,0,0,1,,1
Ponza,20230509,1,0,15,77A7332,12590,0,105,600,4,0,1,2,,1
Ponza,20230509,1,0,15,77A7333,12590,0,116,620,4,0,0,2,,1
Ponza,20230509,1,0,15,77A7334,12590,0,105,610,4,0,0,0,,1
Ponza,20230509,1,0,15,77A7335,12590,0,107,580,4,0,1,2,,1
Ponza,20230509,1,0,15,77A7336,12590,0,103,610,4,0,0,1,,1
Ponza,20230509,1,0,15,77A7337,12590,0,113,600,4,0,0,1,,1
Ponza,20230509,1,0,15,77A7338,13350,0,129,670,4,0,0,1,,1
Ponza,20230509,1,0,15,77A7339,13350,0,119,690,4,0,0,1,,1
Ponza,20230509,1,0,15,77A7340,13350,0,110,655,4,0,0,1,,1
Ponza,20230509,1,0,15,77A7341,13350,0,123,700,4,0,0,2,,1
Ponza,20230509,1,0,15,77A7342,13350,0,154,690,4,0,3,2,,1
Ponza,20230509,1,0,15,77A7343,13350,0,145,690,4,0,2,2,,1
Ponza,20230509,1,0,15,77A7344,13350,0,133,700,4,0,1,2,,1
Ponza,20230509,1,0,15,77A7345,13350,0,121,670,4,0,0,2,,1
Ponza,20230509,1,0,15,77A7346,13350,0,128,650,4,0,0,2,,1
Ponza,20230509,1,0,15,77A7347,13350,0,126,660,4,0,1,1,,1
Ponza,20230509,1,0,15,77A7348,13350,0,125,670,4,0,0,1,,1
Ponza,20230509,1,0,15,77A7349,13350,0,125,690,4,0,0,2,,1
Ponza,20230509,1,0,15,77A7350,13350,0,120,670,4,0,0,1,,1
Ponza,20230509,1,0,15,77A7351,13350,0,110,680,4,0,0,1,,1
Ponza,20230509,1,0,15,77A7352,12750,0,114,535,5,2,0,2,,1
Ponza,20230509,1,0,15,77A7353,12750,0,117,540,5,2,2,2,,1
Ponza,20230509,1,0,15,77A7354,12750,0,119,550,5,1,0,2,,1
Ponza,20230509,1,0,15,77A7355,13490,0,102,610,5,2,0,2,,1
Ponza,20230509,1,0,15,LG23062,12760,0,134,600,4,0,0,1,,1
Ponza,20230509,1,0,15,LG23063,12760,0,148,610,4,0,0,1,,1
Ponza,20230509,1,0,15,W150571,08400,1490,502,0,5,2,,1,,1
Ponza,20230509,1,0,16,75J814,13080,0,75,560,4,0,0,2,,1
Ponza,20230509,1,0,16,75J815,13080,0,90,600,4,0,0,2,,1
Ponza,20230509,1,0,16,75J816,13080,0,90,570,4,0,0,1,,1
Ponza,20230509,1,0,16,75J817,13080,0,80,570,4,0,0,1,,1
Ponza,20230509,1,0,16,75J818,13080,0,83,560,4,0,0,1,,1
Ponza,20230509,1,0,16,75J819,13080,0,81,550,4,0,0,1,,1
Ponza,20230509,1,0,16,LG23064,12760,0,151,600,4,0,0,2,,1
Ponza,20230509,1,0,16,LG23065,12760,0,146,620,4,0,0,1,,1
Ponza,20230509,1,0,16,77A7356,12750,0,151,560,5,1,3,2,,1
Ponza,20230509,1,0,16,77A7357,12750,0,133,545,5,2,1,2,,1
Ponza,20230509,1,0,16,77A7358,12750,0,101,540,5,2,0,1,,1
Ponza,20230509,1,0,16,77A7359,12750,0,132,570,5,2,0,1,,1
Ponza,20230509,1,0,16,77A7360,12750,0,113,560,5,1,0,2,,1
Ponza,20230509,1,0,16,77A7361,12750,0,121,560,5,1,0,2,,1
Ponza,20230509,1,0,16,77A7362,11370,0,136,555,5,1,0,2,,1
Ponza,20230509,1,0,16,77A7363,11370,0,147,580,5,1,2,2,,1
Ponza,20230509,1,0,16,77A7364,11370,0,138,590,5,2,0,1,,1
Ponza,20230509,1,0,16,77A7365,13350,0,123,700,4,0,1,2,,1
Ponza,20230509,1,0,16,77A7366,13350,0,121,680,4,0,0,2,,1
Ponza,20230509,1,0,16,77A7367,13350,0,124,690,4,0,0,1,,1
Ponza,20230509,1,0,16,77A7368,13350,0,128,680,4,0,0,1,,1
Ponza,20230509,1,0,16,77A7369,13350,0,124,680,4,0,0,2,,1
Ponza,20230509,1,0,16,77A7370,13350,0,133,670,4,0,2,2,,1
Ponza,20230509,1,0,16,77A7371,13350,0,112,690,4,0,0,1,,1
Ponza,20230509,1,0,16,77A7372,13350,0,128,670,4,0,0,1,,1
Ponza,20230509,1,0,16,77A7373,13350,0,120,710,4,0,0,1,,1
Ponza,20230509,1,0,16,77A7374,13350,0,143,660,4,0,1,1,,1
Ponza,20230509,1,0,16,77A7375,13350,0,127,690,4,0,1,1,,1
Ponza,20230509,1,0,16,77A7376,13350,0,116,680,4,0,0,1,,1
Ponza,20230509,1,0,16,77A7377,12590,0,111,610,4,0,0,1,,1
Ponza,20230509,1,0,16,77A7378,12590,0,118,610,4,0,0,2,,1
Ponza,20230509,1,0,16,77A7379,12590,0,106,600,4,0,0,2,,1
Ponza,20230509,1,0,16,77A7380,12590,0,117,620,4,0,1,1,,1
Ponza,20230509,1,0,16,77A7381,12590,0,118,615,4,0,0,2,,1
Ponza,20230509,1,0,16,77A7382,12590,0,114,610,4,0,0,1,,1
Ponza,20230509,1,0,16,77A7383,12590,0,103,600,4,0,0,2,,1
Ponza,20230509,1,0,16,77A7384,12590,0,104,610,4,0,0,2,,1
Ponza,20230509,1,0,16,77A7385,12590,0,112,625,4,0,0,1,,1
Ponza,20230509,1,0,16,77A7386,12590,0,110,590,4,0,0,2,,1
Ponza,20230509,1,0,16,77A7387,12590,0,109,600,4,0,1,2,,1
Ponza,20230509,1,0,16,77A7388,12590,0,113,615,4,0,0,2,,1
Ponza,20230509,1,0,16,77A7389,12590,0,110,620,4,0,0,1,,1
